7363	0.24
7366	0.242
7367	0.243
7370	0.244
7371	0.245
7372	0.247
7373	0.249
7375	0.25
7377	0.251
7378	0.252
7380	0.253
7381	0.254
7383	0.255
7384	0.256
7388	0.257
7389	0.258
7392	0.259
7393	0.26
7395	0.261
7396	0.262
7398	0.263
7399	0.265
7401	0.266
7402	0.267
7406	0.27
7407	0.272
7408	0.273
7409	0.275
7411	0.276
7412	0.277
7414	0.278
7416	0.279
7417	0.281
7418	0.282
7420	0.284
7424	0.285
7426	0.286
7427	0.287
7428	0.291
7429	0.293
7430	0.294
7431	0.295
7433	0.298
7435	0.301
7437	0.304
7438	0.305
7439	0.306
7440	0.307
7444	0.308
7445	0.309
7446	0.31
7449	0.311
7451	0.312
7453	0.313
7454	0.314
7456	0.315
7457	0.316
7458	0.317
7459	0.318
7461	0.319
7463	0.32
7465	0.321
7466	0.322
7467	0.323
7470	0.324
7471	0.327
7472	0.328
7476	0.329
7477	0.33
7479	0.331
7483	0.332
7485	0.333
7486	0.334
7488	0.335
7489	0.336
7491	0.338
7492	0.339
7494	0.34
7495	0.341
7497	0.342
7499	0.343
7504	0.344
7505	0.345
7507	0.347
7509	0.348
7510	0.349
7512	0.35
7513	0.351
7514	0.352
7516	0.354
7517	0.355
7518	0.356
7519	0.357
7520	0.359
7523	0.36
7524	0.361
7525	0.362
7526	0.365
7527	0.367
7529	0.37
7531	0.372
7534	0.374
7536	0.375
7537	0.377
7539	0.379
7541	0.381
7542	0.383
7544	0.384
7545	0.385
7547	0.388
7549	0.391
7550	0.394
7552	0.398
7554	0.4
7555	0.401
7556	0.403
7557	0.404
7558	0.405
7561	0.406
7563	0.408
7564	0.413
7566	0.416
7570	0.417
7571	0.418
7573	0.419
7574	0.422
7576	0.423
7577	0.426
7578	0.427
7579	0.429
7582	0.43
7583	0.431
7584	0.432
7585	0.434
7587	0.436
7589	0.437
7591	0.438
7592	0.444
7593	0.447
7596	0.448
7597	0.451
7598	0.452
7599	0.454
7600	0.456
7601	0.457
7602	0.458
7604	0.459
7605	0.46
7608	0.461
7610	0.466
7611	0.467
7612	0.469
7613	0.473
7614	0.475
7615	0.476
7616	0.477
7617	0.479
7618	0.48
7619	0.481
7620	0.482
7622	0.483
7623	0.484
7624	0.485
7625	0.488
7627	0.491
7629	0.492
7630	0.498
7632	0.501
7633	0.503
7634	0.504
7636	0.505
7637	0.506
7639	0.508
7641	0.509
7643	0.51
7644	0.512
7647	0.513
7648	0.514
7651	0.516
7652	0.518
7654	0.522
7656	0.523
7659	0.524
7660	0.525
7661	0.528
7662	0.529
7663	0.53
7664	0.531
7667	0.532
7668	0.536
7669	0.537
7671	0.539
7673	0.54
7674	0.541
7677	0.543
7678	0.544
7681	0.546
7682	0.548
7683	0.55
7684	0.553
7685	0.554
7686	0.556
7687	0.562
7689	0.563
7691	0.564
7692	0.565
7693	0.566
7694	0.57
7695	0.571
7696	0.572
7697	0.573
7698	0.576
7699	0.578
7701	0.58
7703	0.581
7704	0.582
7705	0.59
7706	0.594
7707	0.595
7708	0.598
7709	0.6
7710	0.602
7711	0.608
7714	0.611
7715	0.612
7716	0.614
7717	0.617
7718	0.619
7720	0.622
7721	0.624
7722	0.628
7723	0.634
7725	0.636
7726	0.638
7728	0.639
7729	0.64
7731	0.642
7733	0.644
7734	0.65
7736	0.651
7737	0.654
7738	0.659
7739	0.66
7741	0.663
7742	0.664
7743	0.665
7744	0.666
7745	0.669
7746	0.673
7747	0.677
7748	0.678
7749	0.682
7750	0.683
7751	0.684
7752	0.686
7753	0.687
7754	0.691
7755	0.696
7756	0.698
7757	0.699
7758	0.7
7760	0.701
7763	0.703
7764	0.715
7765	0.723
7766	0.729
7767	0.731
7768	0.737
7769	0.738
7770	0.744
7771	0.749
7772	0.754
7773	0.758
7774	0.766
7775	0.767
7776	0.768
7777	0.769
7779	0.771
7780	0.778
7782	0.783
7783	0.784
7785	0.789
7788	0.794
7789	0.796
7790	0.798
7791	0.801
7792	0.804
7793	0.81
7794	0.811
7796	0.818
7797	0.82
7798	0.834
7799	0.837
7801	0.838
7802	0.839
7803	0.84
7804	0.849
7805	0.85
7806	0.851
7807	0.852
7808	0.853
7810	0.862
7811	0.865
7813	0.876
7814	0.881
7815	0.885
7816	0.886
7817	0.889
7818	0.897
7819	0.9
7820	0.902
7821	0.903
7822	0.909
7823	0.924
7824	0.931
7825	0.932
7826	0.933
7827	0.937
7828	0.943
7829	0.947
7830	0.948
7831	0.949
7833	0.951
7834	0.954
7835	0.956
7837	0.961
7839	0.97
7840	0.972
7841	0.973
7842	0.974
7843	0.976
7844	0.985
7845	0.997
7846	0.998
7847	1.0
7848	1.005
7849	1.006
7850	1.011
7851	1.016
7852	1.02
7853	1.025
7854	1.032
7855	1.034
7856	1.035
7857	1.049
7858	1.052
7859	1.068
7860	1.072
7863	1.073
7864	1.074
7865	1.082
7866	1.084
7869	1.088
7870	1.093
7872	1.094
7874	1.099
7875	1.101
7876	1.104
7877	1.106
7878	1.122
7879	1.124
7880	1.125
7881	1.135
7882	1.138
7883	1.144
7884	1.152
7885	1.153
7886	1.155
7887	1.157
7888	1.16
7889	1.178
7890	1.191
7891	1.207
7892	1.21
7894	1.213
7895	1.216
7896	1.217
7897	1.223
7898	1.239
7899	1.24
7900	1.242
7901	1.245
7902	1.249
7903	1.252
7904	1.256
7905	1.281
7906	1.294
7907	1.295
7908	1.296
7909	1.308
7910	1.309
7911	1.31
7912	1.312
7914	1.317
7915	1.331
7916	1.34
7917	1.342
7918	1.347
7919	1.349
7920	1.351
7921	1.352
7922	1.362
7923	1.367
7924	1.369
7926	1.371
7927	1.38
7928	1.381
7929	1.385
7930	1.387
7931	1.389
7933	1.395
7934	1.405
7935	1.407
7936	1.416
7937	1.419
7938	1.435
7940	1.438
7941	1.446
7943	1.454
7944	1.455
7945	1.458
7947	1.463
7948	1.466
7949	1.468
7950	1.474
7951	1.48
7952	1.487
7954	1.488
7955	1.49
7956	1.508
7957	1.51
7958	1.521
7959	1.529
7960	1.533
7961	1.538
7962	1.541
7963	1.544
7964	1.555
7965	1.564
7967	1.566
7968	1.574
7969	1.575
7970	1.58
7971	1.583
7972	1.601
7973	1.61
7974	1.615
7975	1.62
7976	1.623
7977	1.626
7978	1.638
7979	1.642
7980	1.644
7983	1.646
7984	1.652
7985	1.66
7986	1.667
7987	1.673
7988	1.683
7989	1.684
7990	1.69
7991	1.702
7992	1.708
7993	1.709
7995	1.71
7996	1.719
7998	1.736
7999	1.74
8001	1.741
8002	1.747
8003	1.753
8004	1.761
8006	1.775
8007	1.78
8008	1.783
8009	1.799
8011	1.801
8013	1.807
8014	1.812
8015	1.819
8016	1.82
8017	1.821
8019	1.822
8020	1.829
8021	1.831
8022	1.832
8023	1.838
8024	1.85
8025	1.852
8026	1.854
8027	1.855
8028	1.866
8029	1.867
8030	1.868
8031	1.873
8032	1.874
8034	1.877
8035	1.879
8036	1.883
8037	1.885
8038	1.886
8040	1.887
8041	1.889
8042	1.892
8043	1.895
8044	1.896
8045	1.899
8047	1.901
8048	1.904
8049	1.908
8050	1.916
8051	1.918
8052	1.923
8053	1.929
8054	1.941
8056	1.951
8057	1.96
8058	1.991
8059	1.992
8060	1.994
8061	1.995
8062	2.011
8063	2.015
8064	2.017
8065	2.022
8066	2.024
8067	2.027
8070	2.034
8071	2.04
8072	2.045
8073	2.052
8074	2.061
8075	2.072
8076	2.084
8077	2.102
8078	2.108
8079	2.113
8080	2.114
8081	2.122
8082	2.123
8083	2.127
8084	2.135
8085	2.142
8086	2.143
8088	2.145
8089	2.153
8090	2.157
8091	2.158
8092	2.161
8093	2.174
8094	2.179
8095	2.184
8096	2.188
8098	2.191
8099	2.201
8101	2.245
8102	2.276
8103	2.279
8105	2.28
8106	2.281
8107	2.298
8108	2.302
8109	2.309
8110	2.322
8111	2.327
8112	2.336
8113	2.355
8114	2.357
8115	2.358
8116	2.364
8117	2.366
8118	2.383
8119	2.388
8120	2.402
8121	2.424
8122	2.425
8123	2.433
8124	2.436
8125	2.44
8126	2.446
8127	2.451
8128	2.473
8129	2.475
8130	2.488
8131	2.497
8132	2.52
8133	2.522
8134	2.529
8135	2.53
8136	2.541
8137	2.546
8138	2.565
8139	2.572
8140	2.575
8141	2.61
8142	2.618
8143	2.631
8144	2.636
8145	2.637
8146	2.644
8147	2.656
8148	2.676
8149	2.684
8150	2.685
8151	2.686
8152	2.711
8153	2.723
8154	2.725
8156	2.727
8157	2.737
8158	2.738
8160	2.793
8161	2.809
8162	2.817
8163	2.824
8164	2.831
8165	2.832
8166	2.842
8168	2.854
8169	2.863
8170	2.877
8171	2.878
8172	2.894
8173	2.903
8174	2.913
8175	2.917
8176	2.921
8177	2.924
8178	2.929
8179	2.937
8180	2.938
8181	2.94
8182	2.945
8183	2.947
8184	2.952
8185	2.96
8186	2.963
8187	2.979
8188	2.983
8189	2.991
8190	2.995
8191	3.007
8192	3.015
8193	3.02
8194	3.029
8195	3.035
8196	3.038
8197	3.044
8198	3.048
8199	3.05
8200	3.06
8201	3.073
8202	3.085
8203	3.086
8204	3.107
8205	3.138
8206	3.174
8207	3.181
8208	3.188
8209	3.207
8210	3.217
8211	3.218
8212	3.225
8213	3.23
8214	3.262
8215	3.265
8216	3.271
8217	3.276
8218	3.289
8219	3.307
8220	3.324
8222	3.333
8224	3.35
8225	3.379
8226	3.383
8227	3.392
8228	3.454
8229	3.466
8230	3.47
8231	3.483
8232	3.485
8233	3.53
8234	3.548
8235	3.557
8236	3.563
8237	3.609
8238	3.612
8239	3.625
8240	3.633
8241	3.64
8242	3.66
8243	3.672
8244	3.691
8245	3.713
8246	3.722
8247	3.727
8248	3.731
8249	3.732
8250	3.737
8251	3.742
8252	3.746
8253	3.764
8254	3.766
8255	3.776
8256	3.787
8257	3.835
8258	3.856
8259	3.862
8260	3.904
8261	3.91
8262	3.927
8263	3.938
8264	3.945
8265	3.985
8266	4.01
8267	4.021
8268	4.078
8269	4.09
8270	4.095
8271	4.098
8272	4.107
8273	4.123
8274	4.133
8275	4.138
8276	4.158
8277	4.164
8278	4.178
8279	4.184
8280	4.191
8281	4.206
8282	4.243
8283	4.25
8285	4.289
8286	4.329
8287	4.342
8288	4.344
8289	4.346
8290	4.351
8291	4.355
8292	4.358
8293	4.359
8294	4.366
8295	4.368
8296	4.421
8297	4.457
8298	4.467
8299	4.484
8300	4.485
8301	4.493
8302	4.51
8304	4.516
8305	4.524
8306	4.543
8307	4.647
8308	4.658
8309	4.661
8310	4.692
8311	4.7
8312	4.726
8313	4.764
8314	4.778
8315	4.784
8316	4.785
8317	4.835
8318	4.877
8319	4.88
8320	4.889
8321	4.934
8322	4.961
8323	4.964
8324	4.982
8325	4.984
8326	5.008
8327	5.018
8328	5.019
8329	5.031
8330	5.035
8331	5.043
8332	5.048
8333	5.167
8334	5.176
8335	5.249
8336	5.254
8337	5.256
8338	5.273
8339	5.301
8340	5.303
8341	5.304
8342	5.368
8343	5.399
8344	5.416
8346	5.452
8347	5.465
8348	5.51
8349	5.565
8350	5.568
8351	5.577
8352	5.62
8353	5.629
8355	5.639
8356	5.654
8357	5.674
8358	5.7
8359	5.706
8360	5.745
8361	5.773
8362	5.791
8363	5.811
8365	5.837
8366	5.856
8367	5.909
8368	5.938
8369	5.945
8370	5.948
8371	5.973
8372	5.989
8373	5.999
8374	6.06
8375	6.065
8376	6.091
8377	6.112
8378	6.136
8380	6.167
8381	6.214
8382	6.229
8383	6.241
8384	6.255
8385	6.264
8386	6.31
8387	6.376
8388	6.387
8389	6.415
8390	6.424
8391	6.425
8392	6.43
8393	6.479
8394	6.487
8395	6.492
8396	6.538
8397	6.539
8398	6.545
8399	6.56
8400	6.6
8401	6.602
8402	6.612
8403	6.637
8404	6.653
8405	6.689
8406	6.709
8407	6.711
8409	6.719
8410	6.762
8411	6.774
8412	6.778
8413	6.795
8414	6.797
8415	6.81
8416	6.816
8417	6.821
8418	6.871
8419	6.881
8420	6.887
8421	6.89
8422	6.899
8423	6.907
8424	6.923
8425	6.927
8426	6.937
8427	6.939
8428	6.943
8429	6.963
8430	6.967
8431	6.978
8432	7.042
8433	7.049
8434	7.073
8435	7.085
8436	7.151
8437	7.16
8438	7.173
8439	7.182
8440	7.218
8441	7.301
8442	7.328
8443	7.331
8444	7.386
8445	7.445
8446	7.449
8447	7.479
8448	7.525
8449	7.542
8450	7.545
8451	7.574
8452	7.579
8453	7.58
8454	7.589
8455	7.598
8456	7.601
8457	7.611
8459	7.667
8460	7.668
8461	7.681
8462	7.71
8463	7.797
8464	7.799
8465	7.87
8466	7.874
8467	7.946
8468	7.979
8469	8.037
8470	8.041
8471	8.042
8472	8.06
8473	8.07
8474	8.075
8475	8.085
8476	8.09
8477	8.123
8478	8.141
8479	8.18
8480	8.224
8481	8.255
8482	8.292
8483	8.305
8484	8.323
8485	8.335
8486	8.353
8487	8.425
8488	8.443
8489	8.456
8490	8.56
8491	8.676
8492	8.724
8493	8.737
8494	8.742
8495	8.764
8496	8.776
8497	8.778
8498	8.801
8499	8.804
8500	8.856
8501	8.868
8502	8.925
8503	8.939
8504	8.943
8505	8.965
8506	8.974
8507	9.05
8508	9.083
8509	9.271
8510	9.34
8511	9.407
8512	9.488
8513	9.558
8514	9.559
8515	9.614
8516	9.651
8517	9.731
8518	9.783
8519	9.839
8520	9.84
8521	9.855
8522	9.906
8523	9.926
8524	10.012
8525	10.03
8526	10.049
8527	10.052
8528	10.059
8529	10.111
8530	10.16
8531	10.167
8532	10.187
8533	10.192
8534	10.3
8535	10.399
8536	10.469
8537	10.508
8538	10.558
8539	10.561
8540	10.582
8541	10.59
8542	10.626
8543	10.681
8544	10.776
8545	10.832
8546	10.902
8547	10.93
8548	10.973
8549	11.01
8550	11.015
8551	11.139
8552	11.188
8553	11.22
8554	11.235
8555	11.286
8556	11.32
8557	11.369
8558	11.427
8559	11.462
8560	11.485
8561	11.494
8562	11.574
8563	11.581
8564	11.589
8565	11.595
8566	11.732
8567	11.773
8568	11.788
8569	11.831
8570	11.839
8571	11.957
8572	11.982
8573	12.092
8574	12.114
8575	12.314
8576	12.325
8577	12.361
8578	12.374
8579	12.387
8580	12.454
8581	12.512
8582	12.617
8583	12.658
8584	12.73
8585	12.733
8586	12.734
8587	12.946
8588	13.003
8589	13.064
8590	13.125
8591	13.144
8592	13.15
8593	13.201
8594	13.248
8595	13.254
8596	13.303
8597	13.459
8598	13.462
8599	13.465
8600	13.516
8601	13.523
8602	13.529
8603	13.595
8604	13.603
8605	13.639
8606	13.662
8607	13.692
8608	13.805
8609	13.834
8610	13.838
8611	13.949
8612	13.972
8613	14.016
8614	14.049
8615	14.053
8616	14.059
8617	14.073
8618	14.225
8619	14.429
8620	14.581
8621	14.693
8622	14.758
8623	14.761
8624	14.8
8625	14.806
8626	14.918
8627	14.931
8628	14.969
8629	14.974
8630	15.163
8631	15.235
8632	15.381
8633	15.46
8634	15.529
8635	15.543
8636	15.85
8637	15.851
8638	15.959
8639	16.004
8640	16.032
8641	16.048
8642	16.064
8643	16.568
8644	16.588
8645	16.606
8646	16.723
8647	16.762
8648	16.884
8649	16.93
8650	17.168
8651	17.25
8652	17.252
8653	17.332
8654	17.354
8655	17.548
8656	18.128
8657	18.578
8658	18.589
8659	18.709
8660	18.849
8661	18.966
8662	18.992
8663	19.597
8664	19.791
8665	19.983
8666	19.99
8667	20.005
8668	20.047
8669	20.054
8671	20.274
8672	20.335
8673	20.611
8674	20.638
8675	20.729
8676	21.248
8677	21.341
8678	21.498
8679	21.683
8680	21.696
8681	21.703
8682	21.846
8683	21.903
8684	22.059
8685	22.31
8686	22.313
8687	22.349
8688	22.35
8689	22.387
8690	22.516
8691	22.771
8692	22.866
8693	23.016
8694	23.202
8695	23.526
8696	23.542
8697	23.637
8698	23.792
8699	23.807
8700	23.825
8701	24.044
8702	24.136
8703	24.167
8704	24.173
8705	24.174
8706	24.358
8707	24.441
8708	24.609
8709	24.671
8710	24.985
8711	25.108
8712	25.189
8713	25.238
8714	25.88
8715	25.958
8716	26.027
8717	26.733
8718	27.127
8719	27.607
8720	27.655
8721	27.693
8722	28.403
8723	28.439
8724	28.543
8725	28.812
8726	29.144
8727	29.764
8728	29.883
8729	30.036
8730	30.103
8731	30.972
8732	31.602
8733	31.628
8734	31.877
8735	32.145
8736	32.34
8737	32.41
8738	32.448
8739	32.656
8740	32.859
8741	33.0
8742	33.172
8743	33.315
8744	33.528
8745	33.714
8746	33.893
8747	33.954
8748	34.144
8749	34.148
8750	34.297
8751	34.424
8752	34.563
8753	35.208
8754	35.476
8755	35.815
8756	37.796
8757	38.348
8758	38.528
8759	38.641
8760	38.859
8761	39.722
8762	40.056
8763	41.572
8764	41.807
8765	41.832
8766	41.91
8767	42.47
8768	42.728
8769	43.029
8770	44.567
8771	45.51
8772	46.705
8773	47.525
8774	48.395
8775	48.891
8776	49.054
8777	49.318
8778	49.898
8779	50.007
8780	50.975
8781	51.142
8782	51.418
8783	51.449
8784	52.626
8785	53.167
8786	54.155
8787	54.403
8788	55.764
8789	56.13
8790	56.378
8791	57.839
8792	58.178
8793	58.214
8794	58.486
8795	58.632
8796	59.227
8797	61.172
8798	62.057
8799	63.329
8800	64.639
8801	65.179
8802	66.678
8803	66.76
8804	70.365
8805	71.977
8806	73.238
8807	73.486
8808	73.56
8809	74.084
8810	75.211
8811	76.276
8812	76.595
8813	78.204
8814	78.549
8815	80.595
8816	81.704
8817	82.823
8818	83.156
8819	84.401
8820	84.561
8821	85.058
8822	86.093
8823	87.355
8824	88.043
8825	89.627
8826	89.864
8827	90.295
8828	92.024
8829	92.798
8830	93.794
8831	94.037
8832	95.053
8833	96.289
8834	97.139
8835	97.734
8836	98.383
8837	99.074
8838	100.331
8839	104.956
8840	107.522
8841	108.725
8842	108.876
8843	110.586
8844	113.009
8845	113.204
8846	114.325
