0.010000	0.041000
0.010000	0.031000
0.010000	0.040000
0.011000	0.285000
0.049000	0.039000
125.000000	0.026000
0.010000	0.038000
0.009000	0.025000
125.000000	0.047000
0.008000	0.021000
0.010000	0.031000
125.000000	0.030000
0.013000	0.029000
125.000000	0.125000
0.049000	0.047000
0.010000	0.041000
0.019000	0.032000
0.022000	0.032000
0.010000	0.052000
0.009000	125.000000
0.010000	0.033000
0.011000	0.041000
0.012000	0.042000
0.013000	0.027000
0.153000	0.039000
125.000000	0.063000
0.008000	0.025000
125.000000	0.072000
125.000000	125.000000
125.000000	0.057000
125.000000	0.127000
125.000000	125.000000
125.000000	0.060000
125.000000	0.116000
125.000000	125.000000
125.000000	0.056000
125.000000	0.048000
125.000000	125.000000
125.000000	0.049000
125.000000	0.044000
125.000000	125.000000
125.000000	2.034000
125.000000	0.066000
125.000000	125.000000
0.045000	0.063000
125.000000	0.062000
125.000000	125.000000
125.000000	0.085000
125.000000	0.074000
125.000000	125.000000
125.000000	0.090000
125.000000	0.192000
125.000000	125.000000
125.000000	0.038000
125.000000	0.051000
125.000000	125.000000
125.000000	125.000000
125.000000	0.129000
125.000000	125.000000
125.000000	0.082000
125.000000	0.120000
0.067000	125.000000
125.000000	0.153000
125.000000	0.067000
125.000000	125.000000
125.000000	0.075000
125.000000	0.105000
125.000000	125.000000
125.000000	2.024000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	0.043000
125.000000	125.000000
125.000000	0.063000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	0.051000
125.000000	125.000000
125.000000	0.037000
125.000000	0.037000
125.000000	125.000000
125.000000	0.036000
125.000000	0.035000
125.000000	0.087000
125.000000	0.029000
125.000000	0.469000
125.000000	125.000000
125.000000	0.564000
125.000000	0.218000
125.000000	125.000000
125.000000	0.187000
0.013000	0.027000
0.011000	125.000000
0.014000	0.037000
125.000000	0.057000
125.000000	125.000000
125.000000	0.055000
1.845000	0.033000
125.000000	125.000000
0.433000	0.038000
0.015000	0.032000
125.000000	125.000000
0.010000	0.027000
0.012000	0.044000
125.000000	125.000000
0.013000	0.046000
0.013000	0.057000
0.012000	0.030000
0.014000	0.023000
0.079000	0.058000
0.080000	0.039000
0.013000	0.040000
0.015000	0.051000
0.015000	0.057000
0.012000	0.029000
125.000000	0.028000
0.059000	125.000000
2.395000	0.055000
125.000000	0.038000
0.036000	0.144000
0.011000	0.046000
125.000000	0.056000
0.013000	125.000000
0.052000	0.035000
0.922000	125.000000
0.012000	0.041000
1.037000	0.052000
125.000000	0.190000
0.046000	125.000000
125.000000	0.233000
125.000000	3.470000
125.000000	125.000000
125.000000	0.458000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	6.923000
125.000000	125.000000
125.000000	3.333000
125.000000	1.889000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	0.504000
125.000000	0.543000
125.000000	0.466000
125.000000	0.572000
125.000000	0.273000
125.000000	0.354000
125.000000	0.284000
125.000000	0.298000
125.000000	0.430000
125.000000	0.501000
125.000000	0.931000
125.000000	2.497000
125.000000	0.771000
125.000000	11.957000
125.000000	125.000000
125.000000	4.358000
125.000000	1.155000
125.000000	2.280000
125.000000	3.985000
125.000000	10.012000
125.000000	0.192000
125.000000	0.229000
125.000000	0.448000
125.000000	5.989000
125.000000	2.863000
125.000000	3.276000
125.000000	6.774000
125.000000	3.557000
125.000000	3.289000
125.000000	1.349000
125.000000	8.090000
125.000000	1.242000
125.000000	125.000000
125.000000	125.000000
125.000000	28.403000
125.000000	125.000000
125.000000	125.000000
125.000000	2.161000
125.000000	1.487000
125.000000	1.510000
125.000000	1.416000
125.000000	0.348000
125.000000	4.964000
125.000000	0.543000
125.000000	5.639000
125.000000	1.918000
125.000000	8.085000
125.000000	2.355000
125.000000	4.516000
125.000000	2.831000
125.000000	76.276000
125.000000	4.164000
125.000000	31.628000
125.000000	3.927000
125.000000	9.488000
125.000000	2.684000
125.000000	11.595000
125.000000	2.565000
125.000000	4.138000
125.000000	125.000000
125.000000	6.112000
125.000000	42.470000
125.000000	1.564000
125.000000	1.775000
125.000000	21.903000
125.000000	125.000000
125.000000	125.000000
125.000000	10.582000
125.000000	73.560000
125.000000	125.000000
125.000000	1.191000
125.000000	2.145000
125.000000	20.274000
125.000000	23.202000
125.000000	0.347000
125.000000	125.000000
125.000000	6.899000
125.000000	1.072000
125.000000	2.280000
125.000000	1.371000
125.000000	61.172000
125.000000	125.000000
125.000000	125.000000
125.000000	0.491000
125.000000	0.818000
125.000000	1.951000
125.000000	5.008000
125.000000	98.383000
125.000000	125.000000
125.000000	0.437000
125.000000	1.992000
125.000000	0.408000
125.000000	1.101000
125.000000	6.637000
125.000000	3.609000
125.000000	5.416000
125.000000	13.459000
125.000000	0.388000
125.000000	2.142000
125.000000	4.516000
125.000000	9.783000
125.000000	0.897000
125.000000	16.588000
125.000000	66.760000
125.000000	2.894000
125.000000	5.303000
125.000000	10.681000
125.000000	80.595000
125.000000	125.000000
125.000000	125.000000
125.000000	7.579000
125.000000	2.052000
125.000000	125.000000
125.000000	2.610000
125.000000	5.043000
125.000000	6.719000
125.000000	0.336000
125.000000	0.488000
125.000000	5.811000
125.000000	0.229000
125.000000	0.448000
125.000000	0.340000
125.000000	8.443000
125.000000	1.011000
125.000000	3.910000
125.000000	1.673000
125.000000	0.886000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	3.691000
125.000000	17.252000
125.000000	0.098000
125.000000	0.383000
125.000000	1.838000
125.000000	0.106000
125.000000	0.250000
125.000000	1.094000
125.000000	1.125000
125.000000	48.891000
125.000000	125.000000
125.000000	125.000000
125.000000	0.309000
125.000000	0.193000
125.000000	9.731000
125.000000	14.225000
125.000000	0.703000
125.000000	3.271000
125.000000	0.974000
125.000000	2.061000
125.000000	2.541000
125.000000	0.818000
125.000000	3.060000
125.000000	4.342000
125.000000	4.133000
125.000000	0.789000
125.000000	1.708000
125.000000	0.482000
125.000000	1.252000
125.000000	0.729000
125.000000	8.141000
125.000000	125.000000
125.000000	0.554000
125.000000	0.949000
125.000000	125.000000
125.000000	125.000000
125.000000	4.700000
125.000000	1.610000
125.000000	1.239000
125.000000	2.546000
125.000000	2.084000
125.000000	1.490000
125.000000	4.368000
125.000000	13.125000
125.000000	13.972000
125.000000	0.512000
125.000000	0.677000
125.000000	1.223000
125.000000	0.344000
125.000000	0.985000
125.000000	3.207000
125.000000	0.673000
125.000000	1.025000
125.000000	0.932000
125.000000	0.611000
125.000000	0.961000
125.000000	1.073000
125.000000	2.854000
125.000000	0.582000
125.000000	0.501000
125.000000	1.710000
125.000000	10.030000
125.000000	0.518000
125.000000	2.157000
125.000000	30.103000
125.000000	2.530000
125.000000	19.983000
125.000000	3.015000
125.000000	0.576000
125.000000	0.543000
125.000000	0.240000
125.000000	1.281000
125.000000	5.577000
125.000000	3.007000
125.000000	18.578000
125.000000	2.737000
125.000000	25.238000
125.000000	5.837000
125.000000	16.723000
125.000000	125.000000
125.000000	125.000000
125.000000	99.074000
125.000000	7.667000
125.000000	125.000000
125.000000	125.000000
125.000000	31.877000
125.000000	86.093000
125.000000	0.216000
125.000000	2.388000
125.000000	10.558000
125.000000	3.188000
125.000000	21.498000
125.000000	0.862000
125.000000	0.406000
125.000000	0.564000
125.000000	2.725000
125.000000	1.082000
125.000000	0.318000
125.000000	0.644000
125.000000	0.370000
125.000000	0.276000
125.000000	0.523000
125.000000	0.434000
125.000000	1.812000
125.000000	1.960000
125.000000	20.638000
125.000000	2.034000
125.000000	8.292000
125.000000	0.682000
125.000000	5.018000
125.000000	0.810000
125.000000	4.484000
125.000000	1.801000
125.000000	1.877000
125.000000	6.545000
125.000000	1.574000
125.000000	32.340000
125.000000	3.454000
125.000000	22.866000
125.000000	2.298000
125.000000	22.516000
125.000000	1.855000
125.000000	35.208000
125.000000	0.438000
125.000000	3.776000
125.000000	125.000000
125.000000	2.366000
125.000000	8.075000
125.000000	1.395000
125.000000	11.286000
125.000000	4.355000
125.000000	8.335000
125.000000	1.088000
125.000000	14.059000
125.000000	1.073000
125.000000	15.959000
125.000000	2.446000
125.000000	38.528000
125.000000	4.250000
125.000000	22.310000
125.000000	0.270000
125.000000	1.820000
125.000000	97.139000
125.000000	1.310000
125.000000	17.548000
125.000000	125.000000
125.000000	3.218000
125.000000	94.037000
125.000000	0.218000
125.000000	0.257000
125.000000	0.350000
125.000000	0.954000
125.000000	3.563000
125.000000	51.142000
125.000000	0.217000
125.000000	0.461000
125.000000	0.236000
125.000000	1.740000
125.000000	0.639000
125.000000	2.436000
125.000000	0.900000
125.000000	3.945000
125.000000	2.963000
125.000000	0.513000
125.000000	1.807000
125.000000	0.611000
125.000000	4.880000
125.000000	8.925000
125.000000	125.000000
125.000000	125.000000
125.000000	10.973000
125.000000	125.000000
125.000000	125.000000
125.000000	85.058000
125.000000	125.000000
125.000000	21.248000
125.000000	125.000000
125.000000	13.144000
125.000000	59.227000
125.000000	33.000000
125.000000	88.043000
125.000000	90.295000
125.000000	125.000000
125.000000	24.609000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	27.693000
125.000000	1.780000
125.000000	2.854000
125.000000	0.291000
125.000000	0.374000
125.000000	1.369000
125.000000	1.435000
125.000000	7.173000
125.000000	14.429000
125.000000	2.656000
125.000000	0.665000
125.000000	1.454000
125.000000	6.871000
125.000000	3.746000
125.000000	2.015000
125.000000	2.022000
125.000000	0.976000
125.000000	1.138000
125.000000	9.839000
125.000000	1.395000
125.000000	0.970000
125.000000	1.210000
125.000000	2.738000
125.000000	7.799000
125.000000	0.811000
125.000000	7.545000
125.000000	92.024000
125.000000	125.000000
125.000000	54.155000
125.000000	6.612000
125.000000	125.000000
125.000000	0.418000
125.000000	1.240000
125.000000	1.005000
125.000000	1.866000
