9705	3.142
9706	3.159
9707	3.23
9708	3.271
9709	3.393
9710	3.398
9711	3.437
9712	3.45
9713	3.458
9714	3.47
9715	3.595
9716	3.656
9717	3.67
9718	3.685
9719	3.778
9720	3.796
9721	3.867
9722	3.88
9723	3.883
9724	3.9
9726	3.925
9727	3.948
9728	3.966
9729	4.029
9730	4.037
9731	4.09
9732	4.116
9733	4.133
9734	4.154
9735	4.171
9736	4.177
9737	4.193
9738	4.199
9739	4.201
9740	4.221
9741	4.238
9742	4.247
9743	4.298
9744	4.305
9745	4.307
9746	4.324
9747	4.392
9748	4.44
9749	4.446
9750	4.486
9751	4.489
9752	4.528
9753	4.552
9754	4.598
9755	4.634
9756	4.77
9757	4.811
9758	4.826
9759	4.83
9760	4.894
9761	4.916
9762	5.006
9763	5.063
9764	5.108
9765	5.121
9766	5.128
9767	5.218
9768	5.363
9769	5.375
9770	5.401
9771	5.411
9772	5.448
9773	5.459
9774	5.501
9775	5.509
9776	5.531
9777	5.588
9778	5.593
9779	5.613
9780	6.006
9781	6.275
9782	6.524
9783	6.542
9784	6.615
9785	6.827
9786	6.864
9787	7.049
9788	7.052
9789	7.085
9790	7.088
9791	7.209
9792	7.216
9793	7.309
9794	7.343
9795	7.372
9796	7.583
9797	7.594
9798	7.696
9799	7.783
9800	8.033
9801	8.081
9802	8.115
9803	8.182
9804	8.61
9805	8.623
9806	8.783
9807	8.801
9808	8.879
9809	8.928
9810	9.148
9811	9.174
9812	9.355
9813	9.371
9814	9.533
9816	9.613
9817	9.663
9818	9.714
9819	9.719
9820	9.724
9821	9.737
9822	9.836
9823	9.861
9824	9.931
9825	10.075
9826	10.188
9827	10.193
9828	10.214
9829	10.253
9830	10.29
9831	10.328
9832	10.347
9833	10.403
9834	10.45
9835	10.485
9836	10.564
9837	10.574
9838	10.605
9839	10.625
9840	10.655
9841	10.682
9842	10.759
9843	10.787
9844	10.83
9845	10.877
9846	11.075
9847	11.206
9848	11.215
9849	11.348
9850	11.349
9851	11.473
9852	11.485
9853	11.486
9854	11.495
9855	11.547
9856	11.55
9857	11.686
9858	11.688
9859	11.752
9860	12.101
9861	12.22
9862	12.374
9863	12.49
9864	12.527
9865	12.56
9866	12.57
9867	12.795
9868	12.796
9869	12.946
9870	13.031
9871	13.125
9872	13.354
9873	13.436
9874	13.582
9875	13.653
9876	13.75
9877	13.778
9878	13.815
9879	13.998
9880	14.062
9881	14.201
9882	14.346
9883	14.539
9884	14.686
9885	14.693
9886	15.025
9887	15.027
9888	15.029
9889	15.033
9890	15.034
9891	15.037
9893	15.039
9895	15.043
9897	15.045
9899	15.046
9900	15.048
9901	15.049
9902	15.05
9903	15.053
9904	15.054
9906	15.055
9907	15.056
9908	15.057
9910	15.058
9911	15.059
9912	15.06
9913	15.061
9915	15.062
9917	15.063
9918	15.064
9920	15.065
9921	15.067
9922	15.07
9923	15.072
9925	15.073
9926	15.075
9927	15.076
9930	15.077
9931	15.079
9932	15.08
9933	15.082
9935	15.083
9937	15.084
9938	15.086
9939	15.089
9940	15.09
9941	15.092
9944	15.102
9945	15.103
9947	15.107
9948	15.11
9949	15.113
9950	15.115
9951	15.116
9952	15.117
9953	15.118
9954	15.12
9955	15.122
9956	15.127
9958	15.129
9960	15.131
9961	15.137
9962	15.141
9964	15.142
9965	15.145
9966	15.146
9967	15.149
9968	15.15
9969	15.152
9970	15.154
9971	15.162
9972	15.163
9973	15.166
9974	15.167
9975	15.17
9976	15.173
9977	15.18
9979	15.182
9980	15.187
9981	15.192
9982	15.193
9984	15.195
9985	15.196
9986	15.205
9987	15.206
9988	15.21
9989	15.22
9990	15.223
9991	15.224
9992	15.225
9993	15.237
9994	15.247
9995	15.249
9996	15.262
9997	15.27
9998	15.286
9999	15.289
10000	15.299
10001	15.306
10002	15.314
10003	15.316
10004	15.332
10005	15.334
10006	15.336
10007	15.366
10008	15.368
10009	15.375
10010	15.387
10011	15.393
10012	15.438
10013	15.443
10014	15.459
10015	15.468
10016	15.48
10017	15.488
10018	15.493
10019	15.545
10020	15.658
10021	15.691
10022	15.821
10023	15.859
10024	15.93
10025	15.931
10026	16.015
10027	16.049
10028	16.082
10029	16.09
10030	16.185
10031	16.232
10032	16.308
10033	16.385
10034	16.394
10035	16.404
10036	16.448
10037	16.613
10038	16.744
10039	16.914
10040	17.056
10041	17.118
10042	17.169
10043	17.218
10044	17.389
10045	17.415
10046	17.608
10047	17.689
10048	17.69
10049	17.72
10050	18.784
10051	18.814
10052	19.057
10053	19.089
10054	19.802
10055	21.129
10056	22.352
10057	23.839
10058	25.184
10059	25.641
10060	29.192
10061	30.674
10062	31.137
10063	33.013
10064	37.684
10065	40.738
10066	43.087
10067	43.093
10068	45.64
10069	55.474
10070	56.051
10071	78.949
10072	86.431
10073	88.46
10074	92.172
10075	95.412
10076	98.301
