5387	0.645
5390	0.646
5394	0.65
5395	0.652
5396	0.653
5398	0.655
5400	0.657
5402	0.658
5403	0.66
5404	0.661
5405	0.662
5406	0.663
5409	0.664
5410	0.665
5412	0.666
5414	0.669
5415	0.671
5417	0.672
5418	0.674
5420	0.675
5421	0.677
5422	0.678
5424	0.679
5427	0.68
5428	0.683
5429	0.684
5430	0.687
5433	0.693
5434	0.694
5435	0.697
5438	0.698
5441	0.699
5442	0.701
5444	0.702
5446	0.703
5447	0.706
5448	0.707
5449	0.708
5450	0.71
5452	0.714
5453	0.716
5454	0.717
5455	0.718
5456	0.719
5459	0.72
5460	0.721
5461	0.722
5463	0.724
5465	0.728
5466	0.729
5467	0.73
5468	0.731
5469	0.733
5470	0.734
5472	0.736
5473	0.737
5475	0.739
5477	0.742
5480	0.744
5481	0.752
5482	0.753
5483	0.754
5484	0.755
5485	0.757
5487	0.761
5488	0.763
5489	0.764
5491	0.765
5493	0.768
5494	0.769
5496	0.77
5498	0.774
5499	0.776
5500	0.778
5502	0.78
5504	0.781
5505	0.783
5506	0.784
5507	0.786
5508	0.787
5510	0.788
5511	0.79
5512	0.791
5513	0.792
5514	0.794
5516	0.796
5518	0.797
5521	0.798
5522	0.799
5523	0.801
5525	0.803
5526	0.804
5529	0.805
5530	0.806
5531	0.807
5532	0.809
5535	0.812
5537	0.814
5540	0.82
5541	0.821
5543	0.822
5544	0.823
5545	0.824
5546	0.825
5547	0.827
5549	0.829
5552	0.832
5553	0.833
5554	0.835
5556	0.837
5559	0.84
5560	0.843
5561	0.844
5563	0.846
5565	0.848
5566	0.85
5567	0.854
5569	0.856
5571	0.857
5572	0.858
5573	0.861
5574	0.862
5575	0.864
5576	0.867
5577	0.87
5578	0.871
5579	0.872
5580	0.873
5583	0.874
5584	0.875
5586	0.877
5587	0.878
5588	0.88
5590	0.881
5591	0.89
5592	0.891
5593	0.893
5595	0.894
5597	0.895
5598	0.896
5599	0.898
5600	0.902
5602	0.903
5603	0.904
5604	0.906
5605	0.907
5607	0.911
5608	0.912
5609	0.913
5611	0.914
5613	0.915
5614	0.917
5615	0.919
5617	0.921
5621	0.922
5622	0.924
5623	0.925
5624	0.926
5625	0.927
5626	0.93
5627	0.931
5628	0.932
5629	0.933
5630	0.934
5631	0.935
5632	0.936
5633	0.937
5634	0.938
5636	0.943
5637	0.944
5638	0.948
5639	0.949
5640	0.95
5641	0.953
5642	0.954
5645	0.956
5646	0.958
5647	0.959
5648	0.96
5649	0.963
5651	0.966
5652	0.969
5653	0.974
5654	0.975
5655	0.979
5656	0.985
5658	0.986
5659	0.989
5661	0.99
5662	0.991
5663	0.995
5665	0.997
5666	0.999
5667	1.0
5668	1.001
5670	1.002
5671	1.003
5672	1.007
5674	1.008
5675	1.011
5678	1.012
5680	1.013
5681	1.019
5682	1.02
5683	1.022
5684	1.024
5685	1.027
5686	1.028
5687	1.03
5689	1.033
5691	1.034
5692	1.037
5693	1.041
5694	1.042
5695	1.043
5696	1.044
5698	1.046
5699	1.047
5700	1.048
5701	1.053
5702	1.057
5703	1.058
5706	1.062
5707	1.063
5709	1.066
5711	1.067
5712	1.07
5713	1.072
5714	1.074
5715	1.075
5717	1.076
5718	1.078
5720	1.079
5721	1.084
5722	1.085
5724	1.086
5725	1.087
5726	1.088
5727	1.089
5728	1.09
5729	1.093
5730	1.094
5731	1.095
5732	1.098
5733	1.1
5734	1.102
5736	1.105
5737	1.106
5739	1.109
5741	1.113
5742	1.114
5743	1.118
5744	1.12
5747	1.121
5748	1.126
5749	1.127
5750	1.132
5751	1.134
5753	1.137
5754	1.141
5756	1.144
5757	1.148
5758	1.152
5759	1.157
5761	1.159
5762	1.16
5763	1.163
5764	1.164
5765	1.166
5766	1.169
5767	1.17
5768	1.175
5769	1.178
5771	1.182
5772	1.183
5774	1.186
5775	1.187
5776	1.19
5777	1.193
5778	1.197
5779	1.198
5781	1.201
5783	1.204
5785	1.206
5786	1.207
5787	1.209
5788	1.211
5789	1.213
5790	1.214
5791	1.216
5792	1.221
5794	1.224
5796	1.226
5798	1.227
5799	1.231
5800	1.232
5802	1.233
5803	1.234
5804	1.236
5805	1.237
5806	1.242
5808	1.244
5809	1.246
5810	1.247
5811	1.258
5813	1.261
5814	1.262
5816	1.265
5817	1.266
5818	1.269
5819	1.27
5820	1.271
5821	1.275
5822	1.281
5823	1.288
5824	1.291
5825	1.292
5826	1.293
5827	1.295
5828	1.296
5829	1.299
5830	1.301
5831	1.303
5833	1.304
5834	1.305
5835	1.307
5836	1.31
5838	1.315
5839	1.322
5840	1.323
5841	1.327
5844	1.338
5846	1.339
5847	1.34
5848	1.347
5849	1.349
5850	1.35
5853	1.353
5854	1.355
5855	1.357
5856	1.358
5857	1.36
5858	1.361
5859	1.363
5860	1.365
5861	1.367
5862	1.383
5863	1.388
5864	1.389
5865	1.391
5866	1.394
5868	1.398
5870	1.399
5871	1.406
5873	1.413
5874	1.418
5878	1.423
5879	1.425
5880	1.429
5881	1.43
5882	1.435
5883	1.439
5884	1.44
5885	1.447
5886	1.448
5888	1.451
5889	1.452
5890	1.456
5891	1.458
5892	1.459
5893	1.464
5894	1.475
5895	1.489
5897	1.496
5898	1.498
5899	1.502
5900	1.507
5902	1.508
5903	1.509
5904	1.51
5905	1.513
5906	1.514
5907	1.518
5910	1.52
5911	1.524
5913	1.525
5914	1.526
5915	1.527
5916	1.532
5917	1.538
5918	1.539
5919	1.544
5921	1.545
5922	1.551
5924	1.557
5925	1.561
5926	1.563
5928	1.572
5929	1.581
5930	1.582
5932	1.585
5933	1.587
5934	1.588
5935	1.592
5936	1.593
5937	1.596
5938	1.599
5939	1.612
5940	1.617
5941	1.618
5942	1.621
5943	1.622
5944	1.624
5945	1.626
5946	1.627
5947	1.628
5948	1.629
5950	1.642
5951	1.644
5952	1.647
5953	1.648
5954	1.652
5955	1.66
5956	1.669
5957	1.67
5958	1.676
5959	1.68
5960	1.686
5962	1.687
5963	1.693
5964	1.696
5965	1.711
5966	1.712
5967	1.716
5968	1.724
5969	1.727
5970	1.728
5971	1.731
5973	1.735
5974	1.736
5975	1.739
5976	1.754
5977	1.758
5978	1.759
5979	1.772
5980	1.773
5981	1.775
5982	1.78
5983	1.789
5984	1.801
5986	1.803
5987	1.805
5988	1.807
5989	1.808
5990	1.812
5991	1.84
5992	1.843
5994	1.845
5995	1.849
5996	1.85
5997	1.851
5998	1.854
6000	1.864
6001	1.87
6002	1.88
6003	1.885
6004	1.892
6006	1.893
6007	1.902
6008	1.903
6009	1.917
6010	1.923
6011	1.926
6012	1.939
6013	1.942
6014	1.954
6015	1.96
6016	1.969
6017	1.97
6018	1.971
6019	1.975
6020	1.977
6021	1.988
6022	1.99
6024	2.008
6025	2.013
6026	2.017
6027	2.02
6028	2.024
6029	2.028
6030	2.03
6031	2.031
6032	2.038
6033	2.04
6034	2.042
6035	2.047
6036	2.048
6037	2.065
6038	2.068
6039	2.073
6040	2.08
6041	2.09
6042	2.095
6043	2.096
6044	2.109
6045	2.115
6046	2.116
6047	2.12
6048	2.127
6049	2.13
6050	2.131
6051	2.142
6052	2.145
6053	2.15
6054	2.153
6055	2.167
6056	2.184
6057	2.193
6058	2.195
6059	2.203
6060	2.204
6061	2.213
6062	2.218
6063	2.239
6064	2.243
6066	2.246
6067	2.253
6068	2.256
6069	2.265
6070	2.267
6071	2.275
6072	2.292
6074	2.294
6075	2.306
6076	2.342
6077	2.356
6078	2.374
6079	2.38
6080	2.382
6081	2.384
6082	2.385
6083	2.391
6085	2.395
6086	2.396
6087	2.397
6088	2.415
6089	2.423
6090	2.44
6091	2.441
6092	2.449
6093	2.465
6094	2.482
6095	2.488
6096	2.497
6097	2.508
6098	2.512
6099	2.521
6100	2.568
6102	2.572
6103	2.583
6104	2.596
6105	2.611
6106	2.617
6107	2.619
6108	2.627
6109	2.638
6110	2.661
6111	2.666
6112	2.669
6114	2.67
6115	2.687
6116	2.702
6117	2.735
6118	2.754
6119	2.755
6120	2.766
6121	2.773
6122	2.844
6123	2.856
6124	2.863
6125	2.885
6126	2.908
6127	2.91
6128	2.929
6129	2.93
6130	2.937
6131	2.938
6132	2.943
6133	2.944
6134	2.951
6135	2.962
6136	3.03
6137	3.032
6138	3.074
6139	3.082
6140	3.087
6141	3.135
6142	3.136
6143	3.137
6144	3.154
6145	3.159
6146	3.168
6147	3.189
6148	3.19
6149	3.201
6150	3.23
6151	3.266
6153	3.273
6154	3.28
6155	3.281
6156	3.287
6157	3.297
6158	3.301
6159	3.316
6160	3.332
6161	3.346
6162	3.364
6163	3.37
6164	3.391
6165	3.396
6166	3.397
6167	3.401
6168	3.438
6169	3.447
6170	3.463
6171	3.502
6172	3.503
6173	3.534
6174	3.536
6175	3.568
6176	3.593
6177	3.707
6178	3.712
6179	3.731
6180	3.752
6181	3.763
6182	3.768
6183	3.78
6184	3.786
6185	3.795
6186	3.798
6187	3.815
6188	3.833
6189	3.854
6190	3.883
6191	3.9
6192	3.907
6193	3.953
6194	3.961
6195	3.969
6196	3.972
6197	3.975
6198	3.976
6199	3.984
6200	3.986
6201	3.987
6202	3.992
6203	3.994
6204	4.004
6205	4.014
6206	4.019
6207	4.022
6208	4.041
6209	4.067
6211	4.076
6212	4.092
6213	4.102
6214	4.131
6215	4.137
6216	4.161
6217	4.17
6218	4.18
6220	4.214
6221	4.225
6222	4.23
6223	4.264
6224	4.277
6225	4.283
6226	4.296
6227	4.356
6228	4.396
6229	4.401
6230	4.413
6231	4.423
6232	4.441
6233	4.444
6234	4.491
6235	4.53
6236	4.565
6237	4.576
6238	4.594
6239	4.629
6240	4.674
6241	4.7
6242	4.73
6243	4.731
6244	4.779
6245	4.78
6246	4.841
6247	4.916
6248	4.933
6249	4.938
6250	4.973
6251	5.027
6252	5.084
6253	5.088
6255	5.111
6256	5.186
6257	5.195
6258	5.226
6259	5.24
6260	5.27
6261	5.276
6262	5.282
6263	5.371
6264	5.409
6266	5.42
6267	5.433
6268	5.435
6269	5.457
6270	5.517
6271	5.521
6272	5.549
6273	5.597
6274	5.614
6276	5.622
6277	5.639
6278	5.67
6279	5.714
6280	5.715
6281	5.721
6282	5.746
6283	5.749
6284	5.766
6285	5.869
6286	5.871
6287	5.888
6288	5.892
6289	5.896
6290	5.935
6291	5.951
6292	5.972
6293	5.995
6294	6.044
6295	6.077
6296	6.085
6297	6.169
6298	6.179
6299	6.214
6300	6.217
6301	6.274
6302	6.297
6303	6.351
6304	6.358
6305	6.393
6306	6.408
6307	6.41
6308	6.419
6309	6.451
6310	6.463
6311	6.465
6312	6.548
6313	6.574
6314	6.59
6315	6.665
6316	6.734
6317	6.796
6318	6.892
6319	6.897
6320	6.943
6321	6.95
6322	7.073
6323	7.101
6324	7.26
6325	7.263
6326	7.332
6327	7.354
6328	7.388
6329	7.398
6330	7.425
6331	7.516
6332	7.532
6333	7.675
6334	7.698
6335	7.715
6336	7.727
6337	7.751
6338	7.791
6339	7.942
6340	8.044
6341	8.15
6342	8.164
6343	8.172
6344	8.329
6345	8.372
6346	8.444
6347	8.464
6348	8.489
6349	8.588
6350	8.595
6351	8.723
6352	8.735
6353	8.823
6354	8.984
6355	8.993
6356	9.037
6357	9.07
6358	9.149
6359	9.331
6360	9.348
6361	9.386
6362	9.424
6363	9.63
6364	9.671
6365	9.676
6366	9.784
6367	9.826
6368	9.941
6369	10.136
6370	10.214
6371	10.277
6372	10.373
6373	10.376
6374	10.424
6375	10.63
6376	10.67
6377	10.694
6378	10.705
6379	10.757
6380	10.842
6381	10.974
6382	11.008
6383	11.105
6384	11.133
6385	11.189
6387	11.192
6388	11.245
6389	11.393
6390	11.49
6391	11.504
6392	11.583
6393	11.589
6394	11.806
6395	11.884
6397	11.926
6398	12.009
6399	12.035
6400	12.036
6401	12.102
6402	12.183
6403	12.195
6404	12.342
6405	12.386
6406	12.405
6407	12.698
6408	12.704
6409	12.713
6410	12.811
6411	13.014
6412	13.193
6413	13.271
6414	13.413
6415	13.45
6416	13.588
6417	13.617
6418	13.666
6419	13.898
6420	13.98
6421	14.125
6422	14.374
6423	14.399
6424	14.427
6425	14.705
6426	14.742
6427	14.754
6428	14.896
6429	15.128
6430	15.204
6431	15.393
6432	15.428
6433	15.592
6434	15.621
6435	15.633
6436	15.64
6437	15.66
6438	15.669
6439	15.767
6440	16.232
6441	16.272
6442	16.28
6443	16.299
6444	16.441
6445	16.458
6446	16.657
6447	16.694
6448	16.855
6449	17.061
6450	17.098
6451	17.126
6452	17.284
6453	17.375
6454	17.382
6455	17.491
6456	17.591
6457	17.597
6458	17.673
6459	17.699
6460	17.778
6461	17.81
6462	17.874
6463	18.069
6464	18.096
6465	18.205
6466	18.234
6467	18.33
6468	18.381
6469	18.518
6470	18.65
6471	18.677
6472	18.702
6473	18.804
6474	18.811
6475	18.889
6476	18.902
6477	18.922
6478	18.959
6479	18.991
6480	19.028
6481	19.03
6482	19.373
6483	19.458
6484	19.551
6485	19.609
6486	19.75
6487	19.928
6488	20.455
6489	20.57
6490	20.651
6491	20.822
6492	21.245
6493	21.535
6494	21.585
6495	22.001
6496	22.072
6497	22.369
6498	22.462
6499	22.531
6500	23.122
6501	23.201
6502	23.212
6503	23.284
6504	24.067
6505	24.129
6506	24.163
6507	24.385
6508	24.405
6509	24.566
6510	24.85
6511	24.947
6512	25.169
6513	25.321
6514	25.618
6515	25.905
6516	26.483
6517	26.534
6518	26.732
6519	26.877
6520	26.88
6521	26.886
6522	27.023
6523	27.084
6524	27.504
6525	27.893
6526	28.27
6527	28.641
6528	28.797
6529	29.032
6530	29.189
6531	29.254
6532	29.809
6533	30.139
6534	30.316
6535	30.469
6536	30.552
6537	30.77
6538	30.8
6539	30.839
6540	30.861
6541	31.09
6542	31.626
6543	31.672
6544	31.725
6545	32.082
6546	32.271
6547	32.564
6548	32.816
6549	32.985
6550	33.335
6551	33.412
6552	33.432
6553	33.474
6554	33.669
6555	33.833
6556	34.011
6557	34.325
6558	34.615
6559	35.259
6560	35.426
6561	35.485
6562	35.561
6563	35.582
6564	35.728
6565	36.164
6566	36.197
6567	36.811
6568	36.856
6569	36.932
6570	37.06
6571	37.312
6572	37.433
6573	37.743
6574	38.146
6575	38.488
6576	38.737
6577	38.867
6578	38.873
6579	39.555
6580	39.731
6581	39.762
6582	39.945
6583	40.01
6584	40.549
6585	40.654
6586	40.69
6587	40.806
6588	40.816
6589	41.118
6590	41.328
6591	41.482
6592	41.861
6593	42.303
6595	42.517
6596	42.877
6597	42.898
6598	42.909
6599	43.292
6600	43.33
6601	43.927
6602	44.604
6603	45.56
6604	45.636
6605	45.778
6606	45.949
6607	46.506
6608	46.99
6609	48.473
6610	49.84
6611	49.863
6612	50.294
6613	50.4
6614	51.47
6615	52.353
6616	52.492
6617	52.841
6618	53.077
6619	53.216
6620	54.422
6621	55.864
6622	56.424
6623	57.151
6624	57.159
6625	57.542
6626	59.568
6627	59.62
6628	60.182
6629	60.517
6630	60.971
6631	61.695
6632	61.919
6633	61.973
6634	62.727
6635	62.829
6636	63.831
6637	63.847
6638	64.361
6639	64.873
6640	65.269
6641	65.845
6642	66.033
6643	66.339
6644	68.371
6645	69.615
6646	70.706
6647	71.752
6648	73.104
6649	73.188
6650	73.706
6651	75.265
6652	75.927
6653	76.307
6654	76.932
6655	78.762
6656	81.642
6657	81.9
6658	83.671
6659	86.298
6660	87.103
6661	88.066
6662	88.39
6663	89.145
6664	91.585
6665	92.233
6666	92.681
6667	93.142
6668	94.319
6669	94.569
6670	94.883
6671	99.063
6672	99.089
6673	100.72
6674	101.693
6675	102.88
6676	105.137
6677	108.265
6678	109.199
6679	109.549
6680	112.221
6681	112.315
6682	113.958
6683	119.895
6684	119.918
