0.015000	0.011000
0.010000	0.012000
0.010000	0.013000
0.010000	0.026000
0.036000	0.014000
125.000000	0.015000
0.010000	0.012000
0.010000	0.013000
125.000000	0.012000
0.016000	0.010000
0.010000	0.013000
125.000000	0.017000
0.013000	0.012000
125.000000	0.017000
0.011000	0.015000
0.011000	0.012000
125.000000	0.014000
0.013000	0.013000
0.011000	0.012000
0.009000	0.014000
0.010000	0.011000
0.010000	0.011000
0.011000	0.016000
0.012000	0.013000
0.012000	0.015000
125.000000	0.016000
0.009000	0.011000
125.000000	0.015000
125.000000	0.013000
125.000000	0.011000
125.000000	0.013000
125.000000	0.017000
125.000000	0.016000
125.000000	0.019000
125.000000	0.274000
125.000000	0.015000
125.000000	0.013000
125.000000	0.014000
125.000000	0.012000
125.000000	0.013000
125.000000	0.013000
125.000000	0.013000
125.000000	0.019000
125.000000	0.015000
0.053000	0.013000
125.000000	0.015000
125.000000	0.015000
125.000000	0.012000
125.000000	0.016000
125.000000	0.013000
125.000000	0.010000
0.373000	0.013000
125.000000	0.033000
125.000000	0.012000
125.000000	0.010000
125.000000	0.022000
125.000000	0.019000
125.000000	0.012000
125.000000	0.018000
125.000000	0.012000
0.191000	0.013000
0.081000	0.013000
0.155000	0.013000
125.000000	0.012000
125.000000	0.015000
0.656000	0.013000
125.000000	0.013000
125.000000	0.016000
125.000000	0.015000
125.000000	0.099000
125.000000	0.014000
125.000000	0.026000
125.000000	0.018000
125.000000	125.000000
125.000000	0.012000
125.000000	0.019000
125.000000	125.000000
125.000000	0.018000
125.000000	0.011000
125.000000	0.013000
125.000000	0.012000
125.000000	0.012000
125.000000	0.012000
125.000000	0.012000
125.000000	0.010000
125.000000	0.011000
125.000000	0.011000
125.000000	0.012000
125.000000	0.013000
125.000000	0.012000
125.000000	0.011000
125.000000	0.015000
125.000000	0.014000
0.171000	0.012000
0.012000	0.011000
0.015000	0.012000
125.000000	0.012000
125.000000	0.016000
125.000000	0.012000
0.020000	0.030000
125.000000	0.011000
0.057000	0.025000
0.011000	0.013000
125.000000	0.017000
0.011000	0.012000
0.012000	0.040000
125.000000	0.019000
0.012000	0.010000
0.012000	0.012000
0.015000	0.010000
0.014000	0.016000
0.111000	0.011000
0.022000	0.012000
0.013000	0.012000
0.017000	0.013000
0.014000	0.012000
0.014000	0.010000
125.000000	0.011000
0.012000	0.013000
0.014000	0.012000
125.000000	0.013000
0.011000	0.012000
0.014000	0.010000
125.000000	0.032000
0.014000	0.014000
0.022000	0.010000
0.022000	0.010000
0.012000	0.011000
0.024000	0.011000
125.000000	0.016000
0.046000	0.017000
5.405000	0.015000
125.000000	0.028000
125.000000	125.000000
36.597000	0.022000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
125.000000	125.000000
